1.331545109686960160e+00 -3.754694425538742525e-02
1.333621008890380821e+00 -4.278161341027098691e-02
1.335696329104296476e+00 -5.774118344339251863e-02
1.337771069683310721e+00 -4.481178714831002274e-02
1.339845229983317898e+00 -4.571358144339580931e-02
1.341918809361499321e+00 -4.837550110567321454e-02
1.343991807176325937e+00 -4.450442289389019285e-02
1.346064222787559883e+00 -4.683067854907703442e-02
1.348136055556252266e+00 -4.365824491515038486e-02
1.350207304844744494e+00 -4.515220776663769059e-02
1.352277970016669162e+00 -4.690588391790494888e-02
1.354348050436949835e+00 -4.829659484254338053e-02
1.356417545471801489e+00 -4.601886857564560507e-02
1.358486454488731399e+00 -4.878866489622873948e-02
1.360554776856537806e+00 -4.836300467844351081e-02
1.362622511945311921e+00 -3.770677769211349534e-02
1.364689659126437471e+00 -5.998356172891049914e-02
1.366756217772591153e+00 -5.833724716000660004e-02
1.368822187257743073e+00 -5.026485531197662920e-02
1.370887566957155634e+00 -5.625663470432054614e-02
1.372952356247387096e+00 -4.910162208679038492e-02
1.375016554506288013e+00 -4.242380654666862844e-02
1.377080161113003243e+00 -4.863224586233774044e-02
1.379143175447973491e+00 -6.617292404381061588e-02
1.381205596892933318e+00 -5.951687224076723792e-02
1.383267424830911807e+00 -4.273286206522766001e-02
1.385328658646234556e+00 -4.783113142478221530e-02
1.387389297724521242e+00 -6.432711339380228766e-02
1.389449341452688946e+00 -6.195852040076234996e-02
1.391508789218949493e+00 -4.850107665127842416e-02
1.393567640412810560e+00 -4.274215151144973579e-02
1.395625894425076341e+00 -5.524291578836620920e-02
1.397683550647848216e+00 -4.020937942739584436e-02
1.399740608474524750e+00 -5.365318670593441364e-02
1.401797067299799693e+00 -4.589244841128421737e-02
1.403852926519665090e+00 -5.060569298320291565e-02
1.405908185531410393e+00 -6.461644084770529206e-02
1.407962843733621794e+00 -5.475640664402304375e-02
1.410016900526183559e+00 -5.709790343157118003e-02
1.412070355310277803e+00 -5.596067096126731283e-02
1.414123207488383827e+00 -5.881519360552601994e-02
1.416175456464279669e+00 -6.362018957990883683e-02
1.418227101643041665e+00 -5.009932991773149297e-02
1.420278142431045110e+00 -5.279407883731677270e-02
1.422328578235961594e+00 -5.283589626558786445e-02
1.424378408466763224e+00 -6.103989585898495634e-02
1.426427632533721290e+00 -5.584738948815872600e-02
1.428476249848403157e+00 -4.694856769185555556e-02
1.430524259823678035e+00 -5.359824479475710363e-02
1.432571661873713653e+00 -6.238271221190097582e-02
1.434618455413975147e+00 -6.201570847496997579e-02
1.436664639861228387e+00 -4.878336171011524863e-02
1.438710214633538209e+00 -5.657405635151853407e-02
1.440755179150268850e+00 -7.098937699839190374e-02
1.442799532832084175e+00 -6.015530887354847422e-02
1.444843275100947455e+00 -6.396477761477696589e-02
1.446886405380121809e+00 -6.459247047086189020e-02
1.448928923094168431e+00 -5.356200255317972170e-02
1.450970827668951024e+00 -6.385932456440895910e-02
1.453012118531630925e+00 -7.380324810997226925e-02
1.455052795110669761e+00 -6.136427317386521085e-02
1.457092856835828787e+00 -5.857085155273163146e-02
1.459132303138169995e+00 -6.028493908343159069e-02
1.461171133450054116e+00 -5.627718762444534201e-02
1.463209347205142619e+00 -6.627177470377866586e-02
1.465246943838396154e+00 -6.651815697844748465e-02
1.467283922786076111e+00 -5.297946106664903204e-02
1.469320283485742618e+00 -5.758385291775766635e-02
1.471356025376256982e+00 -5.361666514354927748e-02
1.473391147897779696e+00 -5.931584077905967256e-02
1.475425650491771101e+00 -5.542515419646610458e-02
1.477459532600991388e+00 -7.315841058604836966e-02
1.479492793669500816e+00 -6.614214339128091091e-02
1.481525433142658832e+00 -5.901969383651845674e-02
1.483557450467125616e+00 -6.660832445174993954e-02
1.485588845090859644e+00 -5.896025957709289528e-02
1.487619616463120797e+00 -5.953419349893917384e-02
1.489649764034467250e+00 -5.279683392293689492e-02
1.491679287256756359e+00 -6.224972999534832130e-02
1.493708185583146442e+00 -7.231231520621260456e-02
1.495736458468094110e+00 -7.000923806190019472e-02
1.497764105367356047e+00 -5.800806447855354903e-02
1.499791125737987008e+00 -5.700921125593429173e-02
1.501817519038341153e+00 -6.000919638202884682e-02
1.503843284728073160e+00 -6.199736421635883288e-02
1.505868422268134665e+00 -6.309379696544406557e-02
1.507892931120777158e+00 -6.208140081412517886e-02
1.509916810749551530e+00 -7.166886442906221510e-02
1.511940060619305637e+00 -7.054787169870639640e-02
1.513962680196186295e+00 -5.969888289621019806e-02
1.515984668947640390e+00 -6.347802340608788008e-02
1.518006026342410664e+00 -6.560380220136806384e-02
1.520026751850539704e+00 -5.860640807019151799e-02
1.522046844943366395e+00 -5.860776524329414788e-02
1.524066305093529250e+00 -6.495778098216971330e-02
1.526085131774962855e+00 -5.710457904626228126e-02
1.528103324462900536e+00 -6.456197878585774597e-02
1.530120882633871915e+00 -6.643501395910218765e-02
1.532137805765704686e+00 -5.051815801518617921e-02
1.534154093337522617e+00 -5.391675090818012078e-02
1.536169744829747330e+00 -6.006527161129646825e-02
1.538184759724095851e+00 -5.413941738227365241e-02
1.540199137503582838e+00 -5.698665135587934610e-02
1.542212877652518799e+00 -6.076344163620113481e-02
1.544225979656509651e+00 -5.126656883843523638e-02
1.546238443002457164e+00 -5.193438318967324302e-02
1.548250267178560069e+00 -5.671993338657913691e-02
1.550261451674311175e+00 -5.034052130570811773e-02
1.552271995980499142e+00 -5.767247531148012724e-02
1.554281899589206262e+00 -6.457486195518062633e-02
1.556291161993812233e+00 -5.474951739032730968e-02
1.558299782688989499e+00 -6.546894288677151952e-02
1.560307761170703245e+00 -5.557261123356625754e-02
1.562315096936215841e+00 -5.267346705459610701e-02
1.564321789484081515e+00 -6.010339615220600118e-02
1.566327838314147902e+00 -6.501476498052195796e-02
1.568333242927556492e+00 -6.594707720322537381e-02
1.570338002826741963e+00 -6.230028497367520735e-02
1.572342117515430848e+00 -6.471967847883484948e-02
1.574345586498642646e+00 -6.062102997004374660e-02
1.576348409282688712e+00 -6.113981503538716555e-02
1.578350585375172699e+00 -5.407528185420699962e-02
1.580352114284989007e+00 -6.388661334453493712e-02
1.582352995522324335e+00 -7.905880444697038767e-02
1.584353228598655461e+00 -5.756159402663858782e-02
1.586352813026750130e+00 -4.651200361220298590e-02
1.588351748320666612e+00 -4.139794133019978478e-02
1.590350033995751922e+00 -4.356166229681131263e-02
1.592347669568644930e+00 -6.151431224626663363e-02
1.594344654557272811e+00 -6.347970486833898196e-02
1.596340988480851264e+00 -5.834037546959049830e-02
1.598336670859885400e+00 -7.352876813636514963e-02
1.600331701216168412e+00 -6.568045570724988236e-02
1.602326079072780463e+00 -4.953647384299587203e-02
1.604319803954092460e+00 -4.822181437873231807e-02
1.606312875385758732e+00 -4.921333536282859050e-02
1.608305292894723237e+00 -4.257307740724200484e-02
1.610297056009215355e+00 -5.003919425958359979e-02
1.612288164258751211e+00 -5.658297013257151953e-02
1.614278617174131458e+00 -5.030272206939542107e-02
1.616268414287444610e+00 -4.809747288053904668e-02
1.618257555132062375e+00 -5.766571635972301407e-02
1.620246039242640990e+00 -4.244219862752417194e-02
1.622233866155121884e+00 -4.654586769794939044e-02
1.624221035406730129e+00 -3.675930194172750270e-02
1.626207546535974435e+00 -4.545778914343104327e-02
1.628193399082645598e+00 -3.318176300380473037e-02
1.630178592587817610e+00 -4.814014199292303980e-02
1.632163126593847657e+00 -5.399141134761207411e-02
1.634147000644373460e+00 -6.206605125645672794e-02
1.636130214284313489e+00 -5.049985595915701397e-02
1.638112767059870301e+00 -4.660518192426538198e-02
1.640094658518522763e+00 -4.927333480882770123e-02
1.642075888209032497e+00 -5.651528694607987902e-02
1.644056455681440543e+00 -6.415507864201226707e-02
1.646036360487066252e+00 -6.506786880718409827e-02
1.648015602178507510e+00 -3.218830778864822939e-02
1.649994180309642067e+00 -4.221011631334990050e-02
1.651972094435622873e+00 -5.359254624413203882e-02
1.653949344112882525e+00 -4.844227594785389945e-02
1.655925928899129040e+00 -3.959478658970920495e-02
1.657901848353348750e+00 -4.591464304484409176e-02
1.659877102035800522e+00 -4.910767109450246692e-02
1.661851689508020868e+00 -4.760305456223239140e-02
1.663825610332821281e+00 -5.179387793951299723e-02
1.665798864074286678e+00 -3.988604211079652129e-02
1.667771450297776736e+00 -4.374100186105321642e-02
1.669743368569923447e+00 -5.058662418393736204e-02
1.671714618458631785e+00 -3.184201178402234350e-02
1.673685199533080370e+00 -4.333317674150441445e-02
1.675655111363718586e+00 -4.770624705748284511e-02
1.677624353522267686e+00 -3.975690525502264400e-02
1.679592925581718355e+00 -5.468096984440589531e-02
1.681560827116332257e+00 -4.110103895610404956e-02
1.683528057701642044e+00 -4.267992608049563791e-02
1.685494616914448018e+00 -4.258287546698293069e-02
1.687460504332819244e+00 -3.904909686952461045e-02
1.689425719536092885e+00 -2.906165980681729363e-02
1.691390262104874642e+00 -4.057302155261458682e-02
1.693354131621034764e+00 -4.163957255605270358e-02
1.695317327667712926e+00 -2.651438053900950081e-02
1.697279849829311793e+00 -3.871883857588892530e-02
1.699241697691501463e+00 -2.425729151157286420e-02
1.701202870841214576e+00 -5.138354091017349745e-02
1.703163368866650318e+00 -3.538861222964592712e-02
1.705123191357268642e+00 -2.826159781443086938e-02
1.707082337903795599e+00 -2.847008201119619400e-02
1.709040808098215791e+00 -1.843622384650107915e-02
1.710998601533778141e+00 -2.267501330382001856e-02
1.712955717804992117e+00 -3.116034740284152199e-02
1.714912156507627072e+00 -6.104773782138847582e-02
1.716867917238713126e+00 -4.683982596310385521e-02
1.718822999596538503e+00 -4.091191545871881996e-02
1.720777403180651088e+00 -4.277281834586234982e-02
1.722731127591856648e+00 -4.914255880279957273e-02
1.724684172432217055e+00 -3.522876963374330095e-02
1.726636537305053620e+00 -2.414702204227074656e-02
1.728588221814939985e+00 -9.962233383773770601e-03
1.730539225567708561e+00 -3.779538339650441447e-02
1.732489548170445648e+00 -2.470630006598260181e-02
1.734439189231490541e+00 -4.233020451486996238e-02
1.736388148360437533e+00 -1.772186145699010396e-02
1.738336425168132804e+00 -3.580501378829951953e-02
1.740284019266675308e+00 -3.462882915333096584e-02
1.742230930269414779e+00 -4.401796504997752824e-02
1.744177157790953281e+00 -2.395293762523479503e-02
1.746122701447141656e+00 -4.735689572258902635e-02
1.748067560855080194e+00 -5.586792260254944478e-03
1.750011735633119514e+00 -4.050336024623232140e-02
1.751955225400857019e+00 -1.599799160547335508e-02
1.753898029779137113e+00 -4.363533713620979665e-02
1.755840148390052979e+00 -1.199299460835697231e-02
1.757781580856941472e+00 -3.651388818193408020e-02
1.759722326804386672e+00 -1.322057958815313870e-02
1.761662385858216773e+00 -2.197469524307114203e-02
1.763601757645502754e+00 1.502156380466343998e-02
1.765540441794561266e+00 -1.709676396780731092e-02
1.767478437934948188e+00 -2.251203056721681056e-02
1.769415745697464626e+00 -2.755449111040125104e-02
1.771352364714149807e+00 -2.205352691050477612e-02
1.773288294618284855e+00 -3.055448514093491580e-02
1.775223535044390566e+00 -4.013548105597067317e-02
1.777158085628225859e+00 -6.035189646957055468e-03
1.779091946006787994e+00 -7.411358570617943356e-03
1.781025115818311910e+00 9.834941579779330270e-03
1.782957594702269111e+00 -3.906663989599987348e-03
1.784889382299366334e+00 -9.409653503069555225e-03
1.786820478251545996e+00 -2.777792045235250029e-02
1.788750882201985082e+00 -1.890112741236295302e-02
1.790680593795093367e+00 -2.739351815763111514e-02
1.792609612676513642e+00 -2.184678188808611421e-02
1.794537938493122375e+00 -2.196453340950002553e-02
1.796465570893024166e+00 -4.514529144962131581e-04
1.798392509525556182e+00 -2.378999539162407473e-02
1.800318754041285718e+00 -1.409692990147876079e-02
1.802244304092008198e+00 -2.913075805119257414e-02
1.804169159330745842e+00 -5.663522980381949928e-03
1.806093319411750997e+00 -2.510420366029754088e-02
1.808016783990500587e+00 -2.952284511918743665e-02
1.809939552723696776e+00 -2.956164073799417980e-02
1.811861625269269416e+00 -4.550673921444541720e-02
1.813783001286369823e+00 -3.161137291662080573e-02
1.815703680435373002e+00 -1.487241396837874624e-02
1.817623662377877203e+00 -6.301325459103806169e-03
1.819542946776702141e+00 -6.423876297350566283e-03
1.821461533295888557e+00 1.077352196156412291e-02
1.823379421600696215e+00 -2.543242545007289111e-03
1.825296611357605681e+00 -2.452630506110431256e-03
1.827213102234314102e+00 -1.806969187373210980e-02
1.829128893899737429e+00 -4.254692437080091760e-02
1.831043986024008197e+00 -1.038586044106571717e-02
1.832958378278474187e+00 -1.641836388126422311e-02
1.834872070335698213e+00 -3.307852919658022927e-03
1.836785061869457225e+00 -2.188487548796469104e-02
1.838697352554741871e+00 -5.346506759072460271e-03
1.840608942067755160e+00 -1.918735429610083504e-02
1.842519830085911803e+00 -1.434999393697959820e-03
1.844430016287835539e+00 -6.727693922098884963e-03
1.846339500353362473e+00 5.742078100781458118e-03
1.848248281963535966e+00 -8.506008663181865992e-03
1.850156360800608191e+00 -1.158478324661759741e-02
1.852063736548038353e+00 1.790760200873289321e-03
1.853970408890491139e+00 -1.903674135175404541e-02
1.855876377513837605e+00 -1.337391025727610247e-02
1.857781642105153841e+00 1.097391425833377926e-02
1.859686202352717421e+00 1.662110751626884320e-02
1.861590057946011623e+00 -1.185765461873500249e-04
1.863493208575718985e+00 5.839109111292772620e-04
1.865395653933724196e+00 -1.719430950529086954e-02
1.867297393713112097e+00 -1.031678820722423465e-02
1.869198427608166568e+00 -1.855461722508935235e-02
1.871098755314368756e+00 1.314899298357164771e-02
1.872998376528398623e+00 -1.527828397073737778e-02
1.874897290948131401e+00 -2.348778733761222939e-03
1.876795498272637808e+00 -1.817747895960853885e-02
1.878692998202184272e+00 -1.280964107915943777e-02
1.880589790438228714e+00 3.336475070749228555e-02
1.882485874683424765e+00 4.234490372416803428e-02
1.884381250641613992e+00 3.729151602040945562e-02
1.886275918017832343e+00 1.761920857460177320e-02
1.888169876518303258e+00 3.043510798823496899e-02
1.890063125850439896e+00 3.702779769862256636e-03
1.891955665722844238e+00 1.731543587386832894e-02
1.893847495845303319e+00 -9.321510711978760536e-03
1.895738615928791893e+00 4.519396482286177318e-03
1.897629025685469095e+00 4.544304317221317668e-02
1.899518724828678673e+00 2.819138825475703616e-02
1.901407713072946981e+00 1.864356020626576141e-02
1.903295990133982318e+00 2.136785849406929241e-02
1.905183555728676259e+00 1.612647683483625985e-02
1.907070409575097880e+00 -4.040327863669843783e-03
1.908956551392497314e+00 4.481578462411861356e-03
1.910841980901302639e+00 -6.096133785849533124e-03
1.912726697823118993e+00 2.890794144355067832e-02
1.914610701880728572e+00 7.396821791586849276e-04
1.916493992798087742e+00 7.191690125733518797e-03
1.918376570300327266e+00 1.300789330484774034e-02
1.920258434113753410e+00 -4.042866830760360672e-03
1.922139583965842613e+00 1.493119063595813728e-02
1.924020019585244379e+00 2.829074307762080923e-02
1.925899740701776164e+00 3.640554141948259409e-02
1.927778747046427155e+00 3.117930073984000530e-02
1.929657038351354270e+00 5.225863848688096919e-02
1.931534614349881052e+00 4.100056615100981794e-02
1.933411474776498551e+00 6.762732766344223788e-03
1.935287619366862444e+00 1.148547444700254855e-02
1.937163047857792142e+00 1.129749646609226957e-02
1.939037759987271681e+00 6.771730157925721222e-03
1.940911755494445723e+00 1.567951028561073018e-02
1.942785034119622667e+00 2.754758480500919815e-02
1.944657595604269096e+00 1.843009672992293457e-02
1.946529439691009999e+00 1.282687291780273617e-02
1.948400566123631661e+00 -7.015774844588329624e-04
1.950270974647074107e+00 2.373889929368974000e-02
1.952140665007435993e+00 1.058400657617617618e-02
1.954009636951969275e+00 8.526368478279238577e-03
1.955877890229080762e+00 3.390108024692115030e-02
1.957745424588329675e+00 5.635999926643504854e-02
1.959612239780427645e+00 2.712053602223588045e-02
1.961478335557236274e+00 3.040696640255969099e-02
1.963343711671768022e+00 5.789357643653321450e-02
1.965208367878183093e+00 2.267466162528765372e-02
1.967072303931789223e+00 5.561353350341056295e-02
1.968935519589042338e+00 6.087986083821643468e-02
1.970798014607542337e+00 3.132969885689558531e-02
1.972659788746033094e+00 1.204761914039784512e-02
1.974520841764404011e+00 7.557318485765511518e-03
1.976381173423684245e+00 2.579260654771036235e-02
1.978240783486045151e+00 4.172890630331942130e-02
1.980099671714799614e+00 4.514805166428101368e-02
1.981957837874396944e+00 -2.569799127195539906e-03
1.983815281730426205e+00 1.807667899480442167e-02
1.985672003049612888e+00 -1.610749745122332099e-02
1.987528001599817573e+00 2.534178032652471824e-02
1.989383277150037710e+00 2.851471842022723288e-02
1.991237829470401399e+00 5.256750096673102474e-02
1.993091658332170502e+00 5.011517987763394050e-02
1.994944763507739083e+00 7.086171625866261037e-02
1.996797144770629417e+00 3.585211039710109460e-02
1.998648801895495319e+00 7.784269142288386713e-03
2.000499734658117035e+00 6.521021659031989159e-02
2.002349942835401908e+00 6.509059205641734569e-02
2.004199426205384160e+00 3.009396040257878574e-02
2.006048184547221336e+00 5.663368123726417874e-02
2.007896217641196301e+00 3.303584607609974522e-02
2.009743525268711917e+00 5.380136750752007729e-02
2.011590107212294143e+00 5.428068336413378880e-02
2.013435963255589378e+00 1.526982475573861013e-02
2.015281093183361794e+00 4.703232311434600577e-02
2.017125496781495553e+00 2.685145203350401688e-02
2.018969173836988595e+00 4.126655601327249012e-02
2.020812124137956634e+00 4.915097771144572719e-02
2.022654347473630931e+00 6.199889738889854257e-02
2.024495843634353420e+00 5.271280289578236106e-02
2.026336612411580695e+00 7.997925490087734457e-02
2.028176653597879131e+00 4.114845720608155399e-02
2.030015966986924880e+00 4.197848042753384717e-02
2.031854552373504319e+00 5.783061472834529620e-02
2.033692409553510494e+00 4.957971818040413092e-02
2.035529538323942678e+00 1.647562057081984610e-02
2.037365938482906813e+00 6.504938429790231569e-02
2.039201609829611073e+00 6.094357671341668614e-02
2.041036552164369855e+00 8.059148228029816563e-02
2.042870765288595347e+00 8.951981668033624773e-02
2.044704249004803742e+00 5.402729350796128815e-02
2.046537003116609466e+00 4.170520878016092253e-02
2.048369027428725619e+00 7.240868320924341052e-03
2.050200321746962207e+00 5.543983888026502577e-02
2.052030885878225686e+00 4.732631308348155680e-02
2.053860719630516751e+00 8.330140020204936449e-03
2.055689822812930778e+00 9.147224009013532608e-02
2.057518195235654712e+00 1.585565847585832799e-01
2.059345836709968403e+00 1.454869998931141717e-01
2.061172747048238385e+00 2.142307714987729261e-01
2.062998926063925431e+00 2.162014834797595653e-01
2.064824373571572558e+00 2.000802964724978095e-01
2.066649089386813465e+00 1.299788179670429422e-01
2.068473073326365874e+00 1.443998072484182493e-01
2.070296325208030197e+00 1.415100726917721818e-01
2.072118844850693531e+00 -2.103063524652346306e-01
2.073940632074320334e+00 -2.696286645378670466e-01
2.075761686699959085e+00 -2.813065510498001520e-02
2.077582008549736070e+00 -3.160920486696069953e-02
2.079401597446856709e+00 1.580449291784821186e-01
2.081220453215602895e+00 -7.184788394890222196e-02
2.083038575681332105e+00 -1.162790370457477684e-01
2.084855964670476070e+00 -5.403645081212265361e-02
2.086672620010541657e+00 -2.158966926743723005e-03
2.088488541530105991e+00 -4.598539800436604597e-02
2.090303729058818227e+00 4.951841645292046068e-02
2.092118182427396444e+00 3.224198310056766714e-01
2.093931901467628531e+00 1.830231460413093592e+00
2.095744886012369079e+00 2.991637413784424826e+00
2.097557135895537606e+00 3.455792977928696885e+00
2.101179431018165289e+00 -4.790215907155646186e-02
